"CustomerNum","CustomerName","Street","City","County","State","ZipCode"
"CT-4250","Stratford Wine and Liquors","Barnum Ave","Stratford","Fairfield","Connecticut","06614"
"CT-2775","Danbury Wine and Liquors","White St","Danbury","Fairfield","Connecticut","06813"
"CT-9800","Norwalk Wine and Liquors","Westport Ave","Norwalk","Fairfield","Connecticut","06852"
"CT-7680","Bristol Wine and Liquors","Memorial Blvd","Bristol","Hartford","Connecticut","06010"
"CT-1120","New Britain Wine and Liquors","Franklin Square","New Britain","Hartford","Connecticut","06051"
"CT-5480","Manchester Wine and Liquors","Center St","Manchester","Hartford","Connecticut","06045"
"MA-3511","East Hampton Wine and Liquors","Union St","East Hampton","Hampshire County","Massachusetts","01027"
"MA-6693","Greenfield Wine and Liquors","Bank Row","Greenfield","Franklin County","Massachusetts","01301"
"MA-5431","Amherst Wine and Liquors","N Pleasant St","Amherst","Hampshire County","Massachusetts","01002"
"MA-5563","Pittsfield Wine and Liquors","North St","Pittsfield","Berkshire County","Massachusetts","01201"
"CT-3337","Torrington Wine and Liquors","Litchfield St","Torrington","Litchfield","Connecticut","06790"
"RI-6392","Westerly Wine and Liquors","Post Rd","Westerly","Washington","Rhode Island","ÿ02891"
"RI-9200","South Kingston Wine and Liquors","High St","South Kingston","Washington","Rhode Island","02879"
"RI-6275","North Kingston Wine and Liquors","Brown Street","North Kingston","Washington","Rhode Island","02852"
"CT-2897","Meriden Wine and Liquors","South Broad St","Meriden","New Haven","Connecticut","06450"
"CT-1329","Waterbury Wine and Liquors","Wolcott St","Waterbury","New Haven","Connecticut","06705"
"CT-2278","Middlesex Wine and Liquors","Washington St","Middlesex","Middlesex","Connecticut","06457"
"RI-3931","Coverntry Wine and Liquors","Knotty Oak Rd","Coverntry","Kent","Rhode Island","02816"
"CT-9838","Windham Wine and Liquors","Valley St","Windham","Windham","Connecticut","06226"
"CT-5191","Killingly Wine and Liquors","Upper Maple St","Killingly","Windham","Connecticut","06241"
"CT-5340","Vernon Wine and Liquors","Talcottville Rd","Vernon","Tolland","Connecticut","06066"
"CT-9009","Mansfield Wine and Liquors","Stafford Rd","Mansfield","Tolland","Connecticut","06250"
"ME-1345","Saco Wine and Liquors","Elm St","Saco","York","Maine","04072"
"MA-8027","Lawrence Wine and Liquors","Essex St","Lawrence","Essex County","Massachusetts","01841"
"ME-6399","Biddeford Wine and Liquors","Alfred St","Biddeford","York","Maine","04005"
"ME-2271","Sanford Wine and Liquors","York Street","Sanford","York","Maine","04073"
"ME-1384","Augusta Wine and Liquors","Western Ave","Augusta","Kennebec","Maine","04330"
"ME-3394","Lewiston Wine and Liquors","Sabattus St","Lewiston","Androscoggin","Maine","04240"
"ME-8238","Auburn Wine and Liquors","Center St","Auburn","Androscoggin","Maine","04210"
"ME-6493","Bangor Wine and Liquors","Stillwater Ave","Bangor","Penobscot","Maine","04401"
"ME-7881","Orno Wine and Liquors","Maine Street","Orno","Penobscot","Maine","04473"
"ME-8656","Portland Wine and Liquors","Forest Ave","Portland","Cumberland","Maine","04112"
"ME-8216","Westbrook Wine and Liquors","William Clarke Dr","Westbrook","Cumberland","Maine","04092"
"ME-5214","Scarborough Wine and Liquors","Gorham Rd","Scarborough","Cumberland","Maine","04074"
"ME-4566","South Portland Wine and Liquors","Ocean St","South Portland","Cumberland","Maine","04106"
"ME-5965","Brunswick Wine and Liquors","Maine St","Brunswick","Cumberland","Maine","04011"
"RI-6947","Bristol Wine and Liquors","Metacom Ave","Bristol","Bristol","Rhode Island","02809"
"MA-5757","Hyannis Wine and Liquors","Main St","Hyannis","Barnstable County","Massachusetts","02601"
"RI-8809","Newport Wine and Liquors","Mary St","Newport","Newport","Rhode Island","02840"
"RI-8081","East Providence Wine and Liquors","Broadway","East Providence","Providence","Rhode Island","02916"
"RI-1615","Cranston Wine and Liquors","Park Ave","Cranston","Providence","Rhode Island","02910"
"RI-1437","Woonsocket Wine and Liquors","Arnold St","Woonsocket","Providence","Rhode Island","02895"
"RI-9746","Providence  Wine and Liquors","Broad St","Providence ","Providence","Rhode Island","02907"
"MA-4379","Worcester Wine and Liquors","Pleasant St","Worcester","Worcester County","Massachusetts","01609"
"MA-6427","Boston Wine and Liquors","Washington St","Boston","Suffolk County","Massachusetts","02118"
"MA-5585","Cambridge Wine and Liquors","Mt Auburn St","Cambridge","Middlesex County","Massachusetts","02138"
"MA-1619","Somerville Wine and Liquors","Highland Ave","Somerville","Middlesex County","Massachusetts","02143"
"MA-1758","Framingham Wine and Liquors","Worcester Rd","Framingham","Middlesex County","Massachusetts","01701"
"MA-2163","Lowell Wine and Liquors","Fletcher St","Lowell","Middlesex County","Massachusetts","01854"
"MA-1338","Plymouth Wine and Liquors","Commerce Way","Plymouth","Plymouth County","Massachusetts","02360"
"MA-8969","Weymouth Wine and Liquors","Pleasant St","Weymouth","Norfolk County","Massachusetts","02189"
"MA-8259","Chelsea Wine and Liquors","Washington Ave","Chelsea","Suffolk County","Massachusetts","02150"
"MA-3330","Revere Wine and Liquors","Braodway","Revere","Suffolk County","Massachusetts","02151"
"MA-7927","Brookline Wine and Liquors","Beacon St","Brookline","Norfolk County","Massachusetts","02447"
"MA-6823","Fitchburg Wine and Liquors","Boulder Dr","Fitchburg","Worcester County","Massachusetts","01420"
"MA-9934","Shrewsbury Wine and Liquors","Maple Ave","Shrewsbury","Worcester County","Massachusetts","01545"
"MA-3378","Leominster Wine and Liquors","Mechanic St","Leominster","Worcester County","Massachusetts","01453"
"MA-9255","Gardner Wine and Liquors","Pleasant St","Gardner","Worcester County","Massachusetts","01440"
"MA-9137","Springfield Wine and Liquors","Chestnut St","Springfield","Hampden County","Massachusetts","01103"
"CT-7969","Bridgeport Wine and Liquors","State St","Bridgeport","Fairfield","Connecticut","06604"
"CT-2812","Stamford Wine and Liquors","West Putnam Ave","Stamford","Fairfield","Connecticut","06831"
"CT-9802","Hartford Wine and Liquors","Asylum St","Hartford","Hartford","Connecticut","06143"
"CT-1148","New London Wine and Liquors","State St","New London","New London","Connecticut","06320"
"CT-7975","Groton Wine and Liquors","Thames St","Groton","New London","Connecticut","06340"
"CT-1861","Norwich Wine and Liquors","Laurel Hill Rd","Norwich","New London","Connecticut","06365"
"CT-8289","New Haven Wine and Liquors","York Street","New Haven","New Haven","Connecticut","06501"
"MA-9144","Beverly Wine and Liquors","Rautoul St","Beverly","Essex County","Massachusetts","01915"
"MA-3190","Peabody Wine and Liquors","Andover St","Peabody","Essex County","Massachusetts","01963"
"MA-6009","Lynn Wine and Liquors","Lynnway","Lynn","Essex County","Massachusetts","01905"
"MA-9040","Taunton Wine and Liquors","Broadway","Taunton","Bristol County","Massachusetts","02780"
"MA-2061","Fall River Wine and Liquors","Plymouth Ave","Fall River","Bristol County","Massachusetts","02721"
"RI-6099","Pawtucket Wine and Liquors","George St","Pawtucket","Providence","Rhode Island","02860"
"MA-7614","Attleboro Wine and Liquors","North Main St","Attleboro","Bristol County","Massachusetts","02703"
"MA-9854","Newton Wine and Liquors","Needham St","Newton","Middlesex County","Massachusetts","02464"
"MA-7675","Waltham Wine and Liquors","Moody St","Waltham","Middlesex County","Massachusetts","02451"
"MA-1802","Brockton Wine and Liquors","Court St","Brockton","Plymouth County","Massachusetts","02301"
"MA-7133","Franklin Wine and Liquors","Union St","Franklin","Norfolk County","Massachusetts","02038"
"MA-2288","Quincy Wine and Liquors","Main St","Quincy","Norfolk County","Massachusetts","02169"
"MA-1348","Braintree Wine and Liquors","Hancock St","Braintree","Norfolk County","Massachusetts","02184"
"MA-9808","New Bedford Wine and Liquors","Purchase St","New Bedford","Bristol County","Massachusetts","02740"
"MA-8344","Waltham Wine and Liquors","Moody St.","Waltham","Suffolk County","Massachusetts","02452"
"MA-2521","Mansfield Wine and Liquors","Alex Ln.","Mansfield","Norfolk County","Massachusetts","02048"
"VT-6950","Brattleboro Wine and Liquors","Main St.","Brattleboro","Windham County","Vermont","05301"
"VT-7220","Burlington Wine and Liquors","College St.","Burlington","Chittenden County","Vermont","05401"
